Vega (calspec)
214.442	5.455709E+07
214.579	5.484256E+07
214.717	5.401202E+07
214.854	5.394914E+07
214.992	5.399677E+07
215.129	5.318104E+07
215.266	5.348366E+07
215.404	5.474437E+07
215.541	5.523491E+07
215.679	5.536473E+07
215.816	5.499249E+07
215.954	5.330562E+07
216.091	5.307075E+07
216.228	5.280614E+07
216.366	5.346287E+07
216.503	5.348582E+07
216.641	5.260490E+07
216.778	5.207289E+07
216.916	5.152073E+07
217.053	5.141341E+07
217.191	5.224972E+07
217.328	5.281439E+07
217.465	5.171024E+07
217.603	5.015029E+07
217.74	5.143474E+07
217.878	5.264971E+07
218.015	5.324365E+07
218.153	5.400546E+07
218.29	5.491080E+07
218.427	5.378740E+07
218.565	5.280142E+07
218.702	5.225431E+07
218.84	5.142908E+07
218.977	5.265954E+07
219.115	5.378144E+07
219.252	5.333162E+07
219.39	5.386660E+07
219.527	5.518992E+07
219.664	5.546654E+07
219.802	5.536418E+07
219.939	5.508756E+07
220.077	5.453051E+07
220.214	5.369422E+07
220.352	5.477835E+07
220.489	5.479021E+07
220.627	5.324625E+07
220.764	5.161562E+07
220.901	5.186117E+07
221.039	5.113579E+07
221.176	5.003736E+07
221.314	5.088634E+07
221.451	5.019545E+07
221.589	5.062608E+07
221.726	5.046539E+07
221.864	5.124512E+07
222.001	5.170368E+07
222.138	5.096510E+07
222.276	5.157414E+07
222.413	5.041238E+07
222.551	5.011876E+07
222.688	5.054646E+07
222.826	5.018966E+07
222.963	5.202650E+07
223.101	5.331996E+07
223.238	5.274697E+07
223.375	5.345179E+07
223.513	5.330703E+07
223.65	5.351759E+07
223.788	5.343908E+07
223.925	5.291718E+07
224.063	5.267119E+07
224.2	5.152509E+07
224.338	5.040487E+07
224.475	4.991923E+07
224.612	4.994065E+07
224.75	4.997699E+07
224.887	4.877911E+07
225.025	4.811804E+07
225.162	4.904619E+07
225.3	4.974769E+07
225.437	4.832984E+07
225.575	4.742712E+07
225.712	4.750251E+07
225.85	4.930975E+07
225.987	5.012464E+07
226.124	4.957675E+07
226.262	5.107066E+07
226.399	5.103890E+07
226.537	5.010408E+07
226.674	4.999516E+07
226.812	5.037385E+07
226.949	5.050482E+07
227.087	5.208454E+07
227.224	5.339595E+07
227.361	5.396380E+07
227.499	5.376063E+07
227.636	5.263331E+07
227.774	5.213432E+07
227.911	5.248120E+07
228.049	5.254397E+07
228.186	5.359560E+07
228.324	5.398203E+07
228.461	5.286662E+07
228.599	5.334046E+07
228.736	5.265620E+07
228.873	5.336522E+07
229.011	5.472204E+07
229.148	5.462442E+07
229.286	5.332993E+07
229.423	5.190772E+07
229.561	5.181876E+07
229.698	5.003541E+07
229.836	4.730366E+07
229.973	4.831475E+07
230.111	5.000722E+07
230.248	5.116363E+07
230.385	5.068145E+07
230.523	5.093346E+07
230.66	5.172661E+07
230.798	5.163673E+07
230.935	5.194988E+07
231.073	5.272308E+07
231.21	5.031588E+07
231.348	4.810400E+07
231.485	4.812433E+07
